id,prices,market_caps,total_volumes,date,new_date
avalanche-2,28.203242721417254,3614941150.090654,426224466.8292235,1617494400,2021-04-04
avalanche-2,29.258499534139006,3748901258.8338666,203736404.48602337,1617580800,2021-04-05
avalanche-2,31.15764993777871,3988965459.3844404,423543959.12471753,1617667200,2021-04-06
avalanche-2,31.6387730003081,4064413025.4978065,402859806.21853745,1617753600,2021-04-07
avalanche-2,29.581033707640348,3822599952.0515046,333267898.70347536,1617840000,2021-04-08
avalanche-2,30.762516784121452,3934463236.1451817,209480602.2958724,1617926400,2021-04-09
avalanche-2,31.471558327453188,4030114768.9579134,268529509.857372,1618012800,2021-04-10
avalanche-2,32.07559498535796,4114354954.070793,374040339.45845217,1618099200,2021-04-11
avalanche-2,31.480290902554973,4045289666.257441,205287732.04654288,1618185600,2021-04-12
avalanche-2,33.88869894296564,4350727543.060595,465865354.31176776,1618272000,2021-04-13
avalanche-2,33.88377657532517,4343560124.996935,366725297.1673147,1618358400,2021-04-14
avalanche-2,38.516381594175485,4961307642.406858,938295404.8147668,1618444800,2021-04-15
avalanche-2,37.130825856708775,4767391064.9070015,576835317.7863458,1618531200,2021-04-16
avalanche-2,35.2626492641124,4550206528.436206,423577088.8499272,1618617600,2021-04-17
avalanche-2,34.25197323608631,4408303670.943454,301177193.11705863,1618704000,2021-04-18
avalanche-2,29.2792826582362,3765597554.614512,579381109.8847109,1618790400,2021-04-19
avalanche-2,26.51633343371477,3412628582.4499083,316019091.0459517,1618876800,2021-04-20
avalanche-2,27.221395301681955,3513993514.4128137,323253556.6640463,1618963200,2021-04-21
avalanche-2,26.108340905203118,3386392910.987539,281165176.54416627,1619049600,2021-04-22
avalanche-2,24.193198137772097,3122553330.869511,301041557.7673158,1619136000,2021-04-23
avalanche-2,23.536121345140074,3020637110.8783255,363249177.50870264,1619222400,2021-04-24
avalanche-2,21.777279381506073,2827395699.2906504,184145561.6293585,1619308800,2021-04-25
avalanche-2,21.50514444673564,2762123911.0471134,141275581.2659282,1619395200,2021-04-26
avalanche-2,26.22744871707413,3360216107.3917956,260578636.22832766,1619481600,2021-04-27
avalanche-2,27.590045746375115,3552417979.1175704,221928172.9493424,1619568000,2021-04-28
avalanche-2,28.38057879190039,3651668306.55792,277058343.56552505,1619654400,2021-04-29
avalanche-2,28.011404559210863,3618611690.5758147,253046449.40736306,1619740800,2021-04-30
avalanche-2,32.87361571668135,4207796400.048865,473821081.5676769,1619827200,2021-05-01
avalanche-2,31.83887538844901,4113040049.6581416,517110886.44768643,1619913600,2021-05-02
avalanche-2,31.30077874087277,4024642460.529015,279840964.3043837,1620000000,2021-05-03
avalanche-2,36.02053644107485,4632809115.471254,626327133.7186668,1620086400,2021-05-04
avalanche-2,30.477425533830655,3946615836.216188,417038602.09070796,1620172800,2021-05-05
avalanche-2,35.35734224274425,4561814156.233879,266094761.4489015,1620259200,2021-05-06
avalanche-2,37.99576748246954,4887941649.743038,469600110.23071206,1620345600,2021-05-07
avalanche-2,38.24824301705053,4929607619.567562,673472110.85109,1620432000,2021-05-08
avalanche-2,38.39548288254306,4948723703.463895,276293453.14697516,1620518400,2021-05-09
avalanche-2,39.06701826894676,5007421179.676972,287333690.25970376,1620604800,2021-05-10
avalanche-2,34.924303068576165,4509349122.2778225,516365754.36653215,1620691200,2021-05-11
avalanche-2,37.17524430469056,4772825464.801782,346412805.8696742,1620777600,2021-05-12
avalanche-2,33.4787959998622,4552216260.726946,627072756.4393809,1620864000,2021-05-13
avalanche-2,35.04553260694779,4435737241.656202,558904348.2719007,1620950400,2021-05-14
avalanche-2,37.16658831410479,4776624358.453818,422257216.836676,1621036800,2021-05-15
avalanche-2,34.47587959792063,4459775094.314252,572957487.1037196,1621123200,2021-05-16
avalanche-2,36.180002165317056,4645139397.748668,595249553.1811095,1621209600,2021-05-17
avalanche-2,33.567339487428264,4376339185.087632,524528860.56920546,1621296000,2021-05-18
avalanche-2,36.831548268760855,4691253616.5686865,454537735.89624524,1621382400,2021-05-19
avalanche-2,23.938405754256916,3147719253.4954915,725492322.4154593,1621468800,2021-05-20
avalanche-2,24.951411424044355,3213828553.9803147,439772793.02975297,1621555200,2021-05-21
avalanche-2,21.7594847330305,2790385622.598601,323128249.21680933,1621641600,2021-05-22
avalanche-2,18.869815321404793,2438234418.0908175,192281707.47663826,1621728000,2021-05-23
avalanche-2,15.88098195110946,2041886573.8670611,324565112.4037476,1621814400,2021-05-24
avalanche-2,19.351895194004324,2506451157.742522,319094870.19067025,1621900800,2021-05-25
avalanche-2,19.497741248016307,2532493078.0033445,230025913.19100344,1621987200,2021-05-26
avalanche-2,20.835907241473308,2679286494.72359,228359717.38723347,1622073600,2021-05-27
avalanche-2,19.083272550301103,2483878922.287402,155195303.00046673,1622160000,2021-05-28
avalanche-2,16.83857943912863,2186094070.5359745,159354633.67136985,1622246400,2021-05-29
avalanche-2,16.18824483090784,2114758160.381429,102432769.49294424,1622332800,2021-05-30
avalanche-2,16.50800967730034,2145425505.8143086,79071200.59334275,1622419200,2021-05-31
avalanche-2,18.07312492336038,2353206153.5757246,102016798.0440714,1622505600,2021-06-01
avalanche-2,17.819336612889675,2324888175.721887,95158358.82394269,1622592000,2021-06-02
avalanche-2,18.740486656539,2444614509.8610964,118743410.66092943,1622678400,2021-06-03
avalanche-2,20.26487940080013,2659208521.907187,138838327.91539803,1622764800,2021-06-04
avalanche-2,18.26917419828292,2388789630.0315022,130131982.30481091,1622851200,2021-06-05
avalanche-2,17.145530478676655,2236462223.7562146,106947811.76107301,1622937600,2021-06-06
avalanche-2,17.40685571336171,2268194432.7625027,55449625.55530477,1623024000,2021-06-07
avalanche-2,15.370267178714089,2665865012.952466,150139153.4265329,1623110400,2021-06-08
avalanche-2,14.862452395149687,2562659411.9361844,147281949.88847342,1623196800,2021-06-09
avalanche-2,15.360058958912425,2648519211.9450064,128547102.1919657,1623283200,2021-06-10
avalanche-2,14.197480798043506,2460165965.46623,106540918.39861615,1623369600,2021-06-11
avalanche-2,13.4428618589502,2317772711.1909094,94662491.78348278,1623456000,2021-06-12
avalanche-2,13.62576969363913,2362565807.542536,97952798.92975728,1623542400,2021-06-13
avalanche-2,14.806039901754346,2539431832.8260503,115599101.42754157,1623628800,2021-06-14
avalanche-2,15.127537288450215,2608466642.3346424,108610604.31535152,1623715200,2021-06-15
avalanche-2,14.821299355540615,2559572981.306809,101565623.97048505,1623801600,2021-06-16
avalanche-2,14.015935398998028,2409672158.1831765,98010447.83910854,1623888000,2021-06-17
avalanche-2,14.864389472484927,2553417108.576602,127140118.492252,1623974400,2021-06-18
avalanche-2,13.635180104142895,2352892932.6817546,92381824.59044577,1624060800,2021-06-19
avalanche-2,13.449009507887489,2322198706.428656,45214966.56843575,1624147200,2021-06-20
avalanche-2,13.97338101662488,2408546156.075574,67234330.28908692,1624233600,2021-06-21
avalanche-2,11.271998612206469,1976836813.3346934,103211568.60676563,1624320000,2021-06-22
avalanche-2,10.560092708972908,1812727423.6476133,135535139.72419712,1624406400,2021-06-23
avalanche-2,11.443675613313424,1971198828.3166714,87322668.70803922,1624492800,2021-06-24
avalanche-2,11.494056109855673,1983197983.9183917,63091040.91376546,1624579200,2021-06-25
bancor,6.828513069230691,1171334074.6263058,204111311.2694547,1616630400,2021-03-25
bancor,6.762973419267828,1158429174.0138738,167936110.88491836,1616716800,2021-03-26
bancor,7.297182183047056,1250029317.3845627,129451725.4269707,1616803200,2021-03-27
bancor,7.201528627135342,1252870570.0913355,119528856.20356956,1616889600,2021-03-28
bancor,7.1413821844962175,1234692230.5725167,121486341.97817864,1616976000,2021-03-29
bancor,7.480513020516305,1289600412.8723292,71020453.5542712,1617062400,2021-03-30
bancor,7.388741737640485,1273152243.5002513,120489372.2382866,1617148800,2021-03-31
bancor,7.415718700933328,1283734468.119222,185341231.31348282,1617235200,2021-04-01
bancor,7.5711925645658225,1309658852.3607297,158948229.52970803,1617321600,2021-04-02
bancor,7.866678528302141,1363467740.6838512,158733640.9406674,1617408000,2021-04-03
bancor,7.351302754577307,1282007732.2077792,150343548.67196766,1617494400,2021-04-04
bancor,7.606421981942961,1322029904.1476822,113632294.72040597,1617580800,2021-04-05
bancor,7.667809492745387,1335638635.2088091,146549119.7925112,1617667200,2021-04-06
bancor,7.701981000494502,1347139358.5610936,184389240.64377305,1617753600,2021-04-07
bancor,7.123511374967596,1250257174.3393717,212975605.88175356,1617840000,2021-04-08
bancor,7.398200773722045,1297092925.5556295,134968421.9742409,1617926400,2021-04-09
bancor,7.238123840897937,1273623872.199044,141795970.34252277,1618012800,2021-04-10
bancor,7.1499414443730185,1276555701.728354,149322076.20478305,1618099200,2021-04-11
bancor,7.063258773864071,1263315543.4747837,123332765.97389662,1618185600,2021-04-12
bancor,6.947896316531355,1239964264.8100634,161288047.7804055,1618272000,2021-04-13
bancor,7.166620057259463,1277072511.4364705,175946439.70582446,1618358400,2021-04-14
bancor,7.531818254348832,1347719202.5489652,246312569.0085154,1618444800,2021-04-15
bancor,8.050182405004918,1434433576.525596,272840617.98409116,1618531200,2021-04-16
bancor,7.752311207793249,1382796051.1119761,230181922.0196366,1618617600,2021-04-17
bancor,7.491516967136531,1345782141.3049948,140493517.53153768,1618704000,2021-04-18
bancor,7.012649549472978,1258160735.8650017,310510605.56328446,1618790400,2021-04-19
bancor,6.59966834075741,1190802761.6947398,212514540.48647237,1618876800,2021-04-20
bancor,6.77485938583982,1215430981.8303447,220720616.31864348,1618963200,2021-04-21
bancor,6.621746024930488,1192984429.5742958,137801467.1501904,1619049600,2021-04-22
bancor,6.4561287383306265,1166791349.3176248,246213096.6503043,1619136000,2021-04-23
bancor,6.313510416006567,1147844334.143153,202284052.8895001,1619222400,2021-04-24
bancor,5.8848473931439385,1099183327.6492786,79106148.48457184,1619308800,2021-04-25
bancor,5.751301757303835,1072486502.3513137,148649684.1612065,1619395200,2021-04-26
bancor,6.417453173777764,1187328821.182896,191524396.93604168,1619481600,2021-04-27
bancor,6.651850070229432,1240426301.6386123,175948098.1351181,1619568000,2021-04-28
bancor,6.6429471204031065,1233639127.1178691,185645273.90060934,1619654400,2021-04-29
bancor,6.70911960789471,1252582496.5736377,224091238.14713794,1619740800,2021-04-30
bancor,6.875780650527758,1319299224.9794636,242671568.1877072,1619827200,2021-05-01
bancor,7.116768709948305,1366425355.7221422,176117919.93136597,1619913600,2021-05-02
bancor,6.962690936571361,1334188244.2695074,125582259.66030121,1620000000,2021-05-03
bancor,7.442444269978965,1428017821.6514769,175880128.8519174,1620086400,2021-05-04
bancor,7.0730084932720665,1378525143.1290703,283012353.3238779,1620172800,2021-05-05
bancor,7.721508659500256,1497722239.2290823,247380567.3092342,1620259200,2021-05-06
bancor,7.5498797292712725,1469294089.5318959,189427746.77238128,1620345600,2021-05-07
bancor,7.648061222219849,1486832727.8160572,210282980.97580993,1620432000,2021-05-08
bancor,7.962603019428102,1545590105.4521563,152484371.3218939,1620518400,2021-05-09
bancor,8.138181655160752,1586150622.4642704,324866132.49493605,1620604800,2021-05-10
bancor,7.598896011719313,1489690773.127695,266650768.14763442,1620691200,2021-05-11
bancor,7.881878610069083,1547568659.63602,122429545.81126012,1620777600,2021-05-12
bancor,7.412216445519052,1472537563.0814147,210371303.72592786,1620864000,2021-05-13
bancor,7.039821860069408,1377221237.8028374,329834086.78179604,1620950400,2021-05-14
bancor,7.565589422162305,1484573965.7150433,186773327.44220725,1621036800,2021-05-15
bancor,6.865451539943425,1347189426.1928053,207861130.77905214,1621123200,2021-05-16
bancor,6.775575583774694,1329589152.222729,182692285.0024386,1621209600,2021-05-17
bancor,6.216728607392005,1241291276.6464128,242796796.30386356,1621296000,2021-05-18
bancor,6.612293387405533,1309803469.3608847,227371289.75228313,1621382400,2021-05-19
bancor,4.918829224452896,994488061.1011534,565898005.8050942,1621468800,2021-05-20
bancor,5.322855542450267,1054005476.1160716,393004211.95253533,1621555200,2021-05-21
bancor,4.555865559700291,897399064.9641464,257653819.47852913,1621641600,2021-05-22
bancor,4.2855797968387535,853257139.3153002,189970531.180423,1621728000,2021-05-23
bancor,3.7486725440570514,728470921.3379804,355383528.93210715,1621814400,2021-05-24
bancor,4.60484930540256,900913949.2979264,384966565.14440656,1621900800,2021-05-25
bancor,4.666327498684654,922054242.7640609,243754044.6760406,1621987200,2021-05-26
bancor,5.147625840524678,1023583694.0071946,194330547.56639856,1622073600,2021-05-27
bancor,4.9242486085555015,1004447983.5979235,151295939.13653255,1622160000,2021-05-28
bancor,4.413055402877188,895474439.4173417,139184302.90515047,1622246400,2021-05-29
bancor,4.103155494985492,835275238.0093114,127029890.17907715,1622332800,2021-05-30
bancor,4.3123080797601645,874167701.8042678,132538266.74026844,1622419200,2021-05-31
bancor,4.752239160699429,963286080.1844423,31103520.149526957,1622505600,2021-06-01
bancor,4.628422739231423,938501873.1594619,25929347.36592454,1622592000,2021-06-02
bancor,4.697973943839244,948389389.7096453,20189214.15051807,1622678400,2021-06-03
bancor,4.932688466201873,995372131.7209371,26724955.943910945,1622764800,2021-06-04
bancor,4.560259718391355,920943037.1872694,26603282.433096994,1622851200,2021-06-05
bancor,4.416432049543133,889510957.7977922,25011545.195785765,1622937600,2021-06-06
bancor,4.468048244109751,903886154.8919755,27210165.04485829,1623024000,2021-06-07
bancor,4.1840697384747445,851745222.0844411,23723650.489257198,1623110400,2021-06-08
bancor,4.1157970360563905,834496780.2993299,33045079.60016366,1623196800,2021-06-09
bancor,4.27783813008608,885048078.099219,36134263.56523376,1623283200,2021-06-10
bancor,4.029257866705139,846795174.6027906,25330069.824853454,1623369600,2021-06-11
bancor,3.787667064973478,785899808.6935649,30819809.10525758,1623456000,2021-06-12
bancor,3.760197355831068,788703064.1306747,21661278.104572497,1623542400,2021-06-13
bancor,3.9619244423405084,826624210.8769298,20218445.44943715,1623628800,2021-06-14
bancor,4.06834027916253,852631864.4035767,22148700.141438626,1623715200,2021-06-15
bancor,4.027371542824531,851479673.100479,21629750.08428241,1623801600,2021-06-16
bancor,3.767330250018553,795171628.9096239,84361251.63269484,1623888000,2021-06-17
bancor,3.8039754643287806,806359159.1679937,67591467.820269,1623974400,2021-06-18
bancor,3.543155184219219,754258670.7809398,70716698.88933639,1624060800,2021-06-19
bancor,3.467583633704586,741175742.9651629,63259046.50668575,1624147200,2021-06-20
bancor,3.5504636565702676,756348388.6413552,81117557.27342418,1624233600,2021-06-21
bancor,2.9925661969799386,642714699.3915738,129436447.28003547,1624320000,2021-06-22
bancor,2.927624212040457,627364463.903782,153819143.26419285,1624406400,2021-06-23
bancor,3.0884850493475624,673496109.307127,83829374.6221905,1624492800,2021-06-24
bancor,3.139342181644533,684761381.5032163,55065191.83681137,1624579200,2021-06-25
basic-attention-token,0.9893914904963684,1486243159.6568208,501995653.2716368,1616630400,2021-03-25
basic-attention-token,0.971072891158646,1444838911.040084,418072593.2205212,1616716800,2021-03-26
basic-attention-token,1.0728250978111595,1598643400.8101807,443323066.79805607,1616803200,2021-03-27
basic-attention-token,1.0803224432142746,1608825212.4646504,375916654.351178,1616889600,2021-03-28
basic-attention-token,1.1054025109620331,1638329342.5166388,476251629.96785945,1616976000,2021-03-29
basic-attention-token,1.1396761156453195,1699344915.105127,380279902.84591395,1617062400,2021-03-30
basic-attention-token,1.1695615790445864,1741323303.5825608,458545930.077377,1617148800,2021-03-31
basic-attention-token,1.1362347318720223,1695223785.9898539,253059506.66270408,1617235200,2021-04-01
basic-attention-token,1.15487533747342,1722894682.3437207,394859091.24609524,1617321600,2021-04-02
basic-attention-token,1.200135248646674,1793809508.1614401,564144770.6131729,1617408000,2021-04-03
basic-attention-token,1.1233248550331651,1683265757.1577437,447512803.224417,1617494400,2021-04-04
basic-attention-token,1.1774155867183869,1751640095.0411103,314655516.94450396,1617580800,2021-04-05
basic-attention-token,1.2646219203049696,1883747401.5353138,470050203.244277,1617667200,2021-04-06
basic-attention-token,1.3244899432225368,1973572464.4499822,692903741.5676267,1617753600,2021-04-07
basic-attention-token,1.1918589343847823,1791494953.2763696,618981002.8495171,1617840000,2021-04-08
basic-attention-token,1.2952925904057588,1933386081.7939672,446992935.628136,1617926400,2021-04-09
basic-attention-token,1.5236177124705834,2258287257.452555,1342666436.4542954,1618012800,2021-04-10
basic-attention-token,1.4665256654661214,2193842646.2666335,839438632.3892593,1618099200,2021-04-11
basic-attention-token,1.440264412257672,2154554802.0430627,552502877.5356066,1618185600,2021-04-12
basic-attention-token,1.4180114663702235,2110530044.1776807,434721262.86938655,1618272000,2021-04-13
basic-attention-token,1.5093150801553104,2254278014.921014,505163153.2811734,1618358400,2021-04-14
basic-attention-token,1.4670315132896714,2195629563.101533,579764148.180962,1618444800,2021-04-15
basic-attention-token,1.5259577151523434,2280331348.3055115,592969878.4571337,1618531200,2021-04-16
basic-attention-token,1.5165453223279166,2258098307.7489886,604232955.388561,1618617600,2021-04-17
basic-attention-token,1.4821059881752239,2217663850.382295,513729295.9383341,1618704000,2021-04-18
basic-attention-token,1.340122921822777,2001227591.612902,737492515.5665331,1618790400,2021-04-19
basic-attention-token,1.3166698364257372,1986833802.3112826,744080292.7838056,1618876800,2021-04-20
basic-attention-token,1.2597073483733807,1880182536.1829185,666334214.7515737,1618963200,2021-04-21
basic-attention-token,1.2177401548392985,1816052012.372675,481760492.64173275,1619049600,2021-04-22
basic-attention-token,1.0794145017104315,1621453306.8596282,487128103.4452839,1619136000,2021-04-23
basic-attention-token,1.174983230603684,1757118523.8886187,653414742.7472192,1619222400,2021-04-24
basic-attention-token,1.0353029403426284,1564704471.2324002,326664454.0427624,1619308800,2021-04-25
basic-attention-token,1.0220213474694277,1525424135.414461,314049899.2151734,1619395200,2021-04-26
basic-attention-token,1.162667070081827,1727798578.7260702,378541812.0075945,1619481600,2021-04-27
basic-attention-token,1.2278113887058826,1837574129.293058,375279411.8166157,1619568000,2021-04-28
basic-attention-token,1.1971273225724601,1783906884.2737153,352972186.0233554,1619654400,2021-04-29
basic-attention-token,1.1905907307439807,1780469845.673108,306197399.705219,1619740800,2021-04-30
basic-attention-token,1.2625684715297318,1884658822.2956882,362476930.9943576,1619827200,2021-05-01
basic-attention-token,1.2709679690407103,1901163545.9061725,418275609.5726865,1619913600,2021-05-02
basic-attention-token,1.2551726229123068,1875018538.9245124,310975988.3959918,1620000000,2021-05-03
basic-attention-token,1.2935439746739168,1937307460.7612891,382349448.105194,1620086400,2021-05-04
basic-attention-token,1.1736572870979722,1774150545.249501,389302477.17883205,1620172800,2021-05-05
basic-attention-token,1.3664832840249161,2046609256.4304295,469318432.74430245,1620259200,2021-05-06
basic-attention-token,1.4044210793185448,2093600447.2359912,590194740.2662593,1620345600,2021-05-07
basic-attention-token,1.4057129357516336,2097488833.3416753,769261636.4269719,1620432000,2021-05-08
basic-attention-token,1.4199194335867042,2120526167.195834,498671671.93741673,1620518400,2021-05-09
basic-attention-token,1.414779486510529,2105838514.9602623,439416001.43280315,1620604800,2021-05-10
basic-attention-token,1.314944521971142,1970713633.5426934,500753692.9201956,1620691200,2021-05-11
basic-attention-token,1.3827197649927987,2065153034.8192694,420064694.84895456,1620777600,2021-05-12
basic-attention-token,1.227322138258705,1839147507.9693968,385994815.71324503,1620864000,2021-05-13
basic-attention-token,1.1910396409961193,1774560608.313774,431305052.3772272,1620950400,2021-05-14
basic-attention-token,1.2177514515419756,1818204769.667074,395765290.5024515,1621036800,2021-05-15
basic-attention-token,1.135244366404224,1695599401.3957531,451533763.2839165,1621123200,2021-05-16
basic-attention-token,1.1413878805896807,1707437664.5193563,454231564.1768107,1621209600,2021-05-17
basic-attention-token,1.053100053140157,1588158915.0953817,349280565.14527255,1621296000,2021-05-18
basic-attention-token,1.1058398894787949,1634386268.2884734,293945970.0804929,1621382400,2021-05-19
basic-attention-token,0.7624813885885758,1140619646.9324274,471437726.8068241,1621468800,2021-05-20
basic-attention-token,0.8713562548425614,1298391259.5434957,339372525.37921554,1621555200,2021-05-21
basic-attention-token,0.74562083929175,1119763025.6799257,278390539.08914775,1621641600,2021-05-22
basic-attention-token,0.6820732463576971,1019574914.0481412,230827384.29968047,1621728000,2021-05-23
basic-attention-token,0.5635115927700892,837634512.5747517,288552575.69361883,1621814400,2021-05-24
basic-attention-token,0.7227947780536734,1082670204.9689934,301714883.3368882,1621900800,2021-05-25
basic-attention-token,0.7336527023338318,1100675490.6670396,197400315.55317125,1621987200,2021-05-26
basic-attention-token,0.8817400592325036,1310999632.831246,253486938.9132504,1622073600,2021-05-27
basic-attention-token,0.8419579715505088,1259554522.7106378,285610639.7387951,1622160000,2021-05-28
basic-attention-token,0.7498469519468913,1121043453.4633758,212945221.51992062,1622246400,2021-05-29
basic-attention-token,0.6858800471820005,1029490030.9273092,173838236.00208512,1622332800,2021-05-30
basic-attention-token,0.7025789085661729,1050617897.9835466,143636125.7108237,1622419200,2021-05-31
basic-attention-token,0.7667113898740066,1147011640.423024,156751979.86101177,1622505600,2021-06-01
basic-attention-token,0.7482906844483613,1123330249.053045,147371999.5873093,1622592000,2021-06-02
basic-attention-token,0.8028911034334538,1199843828.16051,203747395.83724776,1622678400,2021-06-03
basic-attention-token,0.8330612809433884,1246410259.8022795,158855687.0629149,1622764800,2021-06-04
basic-attention-token,0.7627285187887575,1143997678.914829,173921485.029182,1622851200,2021-06-05
basic-attention-token,0.74728944142278,1117789105.3962557,164772953.07977313,1622937600,2021-06-06
basic-attention-token,0.760356339897795,1137884569.3275323,134623712.66728655,1623024000,2021-06-07
basic-attention-token,0.6904864224616909,1045527920.0441958,140813020.7785768,1623110400,2021-06-08
basic-attention-token,0.67412261174417,1011435070.1841136,143153182.49626014,1623196800,2021-06-09
basic-attention-token,0.701382796878666,1050890765.3066801,144189614.9393595,1623283200,2021-06-10
basic-attention-token,0.667068326650138,999058031.1494625,100880823.64220943,1623369600,2021-06-11
basic-attention-token,0.6461542929834708,962677720.6064888,149203118.56312254,1623456000,2021-06-12
basic-attention-token,0.6203482579540468,934279278.9074831,123449907.20654455,1623542400,2021-06-13
basic-attention-token,0.6507375957767599,969476236.8271064,109400185.91144589,1623628800,2021-06-14
basic-attention-token,0.6717234912292867,1002319474.294515,122386803.26491037,1623715200,2021-06-15
basic-attention-token,0.6934926776828851,1039045817.2913823,160547413.05354747,1623801600,2021-06-16
basic-attention-token,0.6535535286957411,977738813.1651381,97531237.49373887,1623888000,2021-06-17
basic-attention-token,0.6603211010268035,982899816.3371831,81035094.69204655,1623974400,2021-06-18
basic-attention-token,0.6118591485002538,917047573.1813089,85446861.35748798,1624060800,2021-06-19
basic-attention-token,0.5976951205165917,896242391.9462827,61711119.958723105,1624147200,2021-06-20
basic-attention-token,0.6021716392681198,901917162.0771582,87870349.84370789,1624233600,2021-06-21
basic-attention-token,0.515539846328734,779006750.089576,113798166.96207584,1624320000,2021-06-22
basic-attention-token,0.48170734491240874,718308843.2630991,144925785.61631,1624406400,2021-06-23
basic-attention-token,0.550120354308103,824246746.039708,91609303.91916007,1624492800,2021-06-24
basic-attention-token,0.5709817509002084,855705702.8834078,68307215.87453717,1624579200,2021-06-25
bitcoin-gold,31.323438965610258,549706543.9990028,59488870.10087677,1616630400,2021-03-25
bitcoin-gold,29.852043563369453,522579931.1289196,21875300.165389482,1616716800,2021-03-26
bitcoin-gold,32.1302076768376,564597565.3016753,18325199.851408765,1616803200,2021-03-27
bitcoin-gold,33.30491547057898,585616312.9347876,28879775.374556627,1616889600,2021-03-28
bitcoin-gold,32.81864256113507,573954950.0207759,17363341.039707813,1616976000,2021-03-29
bitcoin-gold,34.53923249946652,604608940.1033411,19380472.06562517,1617062400,2021-03-30
bitcoin-gold,36.16389819259803,633629052.2891394,23418044.38181766,1617148800,2021-03-31
bitcoin-gold,39.027735386088466,682757071.5885583,29104547.688140217,1617235200,2021-04-01
bitcoin-gold,38.708862041181256,677659710.863704,19235159.866403677,1617321600,2021-04-02
bitcoin-gold,39.08120310817515,684104270.1577028,19423250.164897848,1617408000,2021-04-03
bitcoin-gold,37.35641185726655,653087790.2337908,28347265.558229193,1617494400,2021-04-04
bitcoin-gold,41.061694720542576,721523413.7427286,42517387.25850571,1617580800,2021-04-05
bitcoin-gold,48.04612207306267,842489457.0338243,61882906.23620476,1617667200,2021-04-06
bitcoin-gold,70.14714760802906,1212992510.2193546,183681170.16348353,1617753600,2021-04-07
bitcoin-gold,82.38947128422866,1431709021.5102887,261679611.790873,1617840000,2021-04-08
bitcoin-gold,101.07201360920779,1753677193.3564699,182752754.13735282,1617926400,2021-04-09
bitcoin-gold,102.12763619334237,1781355573.9941533,179933628.2725734,1618012800,2021-04-10
bitcoin-gold,107.49837786779148,1882023779.2827675,132303453.88084894,1618099200,2021-04-11
bitcoin-gold,113.04246768192034,1979051058.382583,95614772.92103134,1618185600,2021-04-12
bitcoin-gold,105.17531749177316,1839219044.4026208,78124157.83228917,1618272000,2021-04-13
bitcoin-gold,110.9823454988313,1942897681.1669593,147755740.90558207,1618358400,2021-04-14
bitcoin-gold,107.72836440642982,1880484490.2718651,66841540.40880216,1618444800,2021-04-15
bitcoin-gold,106.30414474564526,1861162888.6281693,39269705.47894544,1618531200,2021-04-16
bitcoin-gold,114.11235583077116,2007778097.0046842,128386925.3022448,1618617600,2021-04-17
bitcoin-gold,108.76613659497595,1909157988.760243,96007860.18854296,1618704000,2021-04-18
bitcoin-gold,95.075356078624,1668128981.4795153,128695732.94837007,1618790400,2021-04-19
bitcoin-gold,88.71870176315362,1563200176.8135276,102361053.95860371,1618876800,2021-04-20
bitcoin-gold,94.26578958610361,1662466878.8535817,76983760.98198918,1618963200,2021-04-21
bitcoin-gold,86.34139422921253,1525993165.8602238,57083488.92218958,1619049600,2021-04-22
bitcoin-gold,77.24527557648287,1332414091.4532354,244263418.63197914,1619136000,2021-04-23
bitcoin-gold,88.67809751591795,1553116220.7628996,1900657249.3995378,1619222400,2021-04-24
bitcoin-gold,78.42776490732987,1393077777.424936,164577914.1282072,1619308800,2021-04-25
bitcoin-gold,75.11008798047804,1320702672.419434,70566002.6819153,1619395200,2021-04-26
bitcoin-gold,87.58344653509738,1533898524.0260782,126019717.13605024,1619481600,2021-04-27
bitcoin-gold,90.23325887028444,1580443265.4942498,120054251.29676127,1619568000,2021-04-28
bitcoin-gold,92.96791415840364,1626711688.7386544,126296701.54155147,1619654400,2021-04-29
bitcoin-gold,89.43919192519026,1566431209.9991958,76855806.74164438,1619740800,2021-04-30
bitcoin-gold,92.0655939676993,1614448068.8822992,54180628.073019706,1619827200,2021-05-01
bitcoin-gold,94.97791364907269,1662120168.530116,27490864.342940737,1619913600,2021-05-02
bitcoin-gold,93.03385907749433,1628431971.562411,25233577.23594668,1620000000,2021-05-03
bitcoin-gold,96.54648331440038,1692725338.9336762,48438781.0348564,1620086400,2021-05-04
bitcoin-gold,106.412594457702,1868632935.6813302,116970241.04544343,1620172800,2021-05-05
bitcoin-gold,134.76609460611414,2345276169.768255,178370089.7467453,1620259200,2021-05-06
bitcoin-gold,139.63174708277674,2435637948.2632875,394274729.318315,1620345600,2021-05-07
bitcoin-gold,128.76485491903463,2372510721.61377,221659107.9963676,1620432000,2021-05-08
bitcoin-gold,131.01973776760934,2301980884.1913643,72571366.2737344,1620518400,2021-05-09
bitcoin-gold,125.3342779015726,2195095017.763022,43885441.59360205,1620604800,2021-05-10
bitcoin-gold,111.76070778465677,1959424152.8897367,42608646.42795888,1620691200,2021-05-11
bitcoin-gold,118.7912616646914,2060413187.6715746,54494191.29398986,1620777600,2021-05-12
bitcoin-gold,99.82082848250089,1748254403.659556,149623483.6932916,1620864000,2021-05-13
bitcoin-gold,92.7018707578231,1622780710.8306742,51949304.21907138,1620950400,2021-05-14
bitcoin-gold,102.62559874297217,1786728576.5675075,45633306.956840344,1621036800,2021-05-15
